date;ticker;ALPHA_OVERRIDABLE;ASSET_CVRG_RATIO;BB_1YR_DEFAULT_PROB;BB_2Y_DEFAULT_PROB;BB_3Y_DEFAULT_PROB;BB_4Y_DEFAULT_PROB;BB_5Y_DEFAULT_PROB;BEST_ANALYST_RATING;BEST_BPS;BEST_CPS;BEST_CUR_EV_TO_EBITDA;BEST_EBIT;BEST_EBITDA;BEST_EPS;BEST_EPS_GAAP;BEST_EPS_MEDIAN;BEST_EPS_NUMEST;BEST_NET_DEBT;BEST_NET_INCOME;BEST_OPP;BEST_PEG_RATIO;BEST_PE_RATIO_GAAP;BEST_ROE;BEST_SALES;BEST_TARGET_PRICE;BETA_ADJ_OVERRIDABLE;BETA_STD_DEV_ERR_OVERRIDABLE;BLOOMBERG_ISSUER_DEFAULT_SCORE;CAPITAL_EXPEND;CAP_EXPEND_RATIO;CASH_RATIO;CFO_TO_AVG_CURRENT_LIABILITIES;CF_CASH_FROM_OPER;CF_FREE_CASH_FLOW;COUNTRY_RISK_DIVIDEND_YIELD;COUNTRY_RISK_GROWTH_RATE;COUNTRY_RISK_MARKET_RETURN;COUNTRY_RISK_PAYOUT_RATIO;COUNTRY_RISK_PREMIUM;CUR_RATIO;DEBT_TO_MKT_CAP;EARN_FOR_COMMON;EBITDA;EBITDA_TO_INTEREST_EXPN;EBITDA_TO_REVENUE;EBIT_TO_INT_EXP;ENTERPRISE_VALUE;EQY_FLOAT;EQY_REC_CONS;EQY_WEIGHTED_AVG_PX;EST_PE_CUR_YR;EV_TO_T12M_SALES;FCF_TO_TOTAL_DEBT;FREE_CASH_FLOW_YIELD;GROSS_MARGIN;GROSS_PROFIT;HISTORICAL_MARKET_CAP;IS_DIL_EPS_CONT_OPS;LONG_TERM_PRICE_EARNINGS_RATIO;NET_DEBT;NET_DEBT_TO_CASHFLOW;NET_DEBT_TO_EBITDA;NET_INCOME_TO_COMMON_MARGIN;NUM_TRADES;PE_RATIO;PRICE_TO_COMPARABLE_EPS;PX_ASK;PX_BID;PX_ERN_RATIO_WITH_LOW_CLOS_PX;PX_HIGH;PX_LAST;PX_LOW;PX_MID;PX_OFFICIAL_CLOSE;PX_OPEN;PX_TO_CASH_FLOW;PX_TO_EBITDA;PX_TO_EPS_BEFORE_ABNORMAL_ITEMS;PX_TO_FREE_CASH_FLOW;PX_TO_SALES_RATIO;PX_TO_TANG_BV_PER_SH;PX_VOLUME;QUICK_RATIO;REL_SHR_PX_MOMENTUM;RISK_PREMIUM;RSK_BB_IMPLIED_CDS_SPREAD;SALES_GROWTH;SALES_REV_TURN;SHORT_AND_LONG_TERM_DEBT;T12M_DIL_PE_CONT_OPS;TOTAL_DEBT_TO_EV;TOT_ANALYST_REC;TOT_BUY_REC;TOT_DEBT_TO_COM_EQY;TOT_DEBT_TO_TOT_ASSET;TOT_HOLD_REC;TOT_SELL_REC;VAR_SWAP_12M_LV;VOLATILITY_20D;VOLATILITY_260D;VOLATILITY_30D;VOLATILITY_360D;VOLATILITY_90D;VWAP_VOLUME;WACC_COST_DEBT;WACC_COST_EQUITY;Variavel_resposta
08/12/2017 00:00;AMZN US Equity;0,0601;1,4241;0,00000042;0,00006072;0,000445334;0,00118404;0,002366997;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1282,857;1,1042;0,0946;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8816;11,9659;9,1895;35,6063;6,8135;1,032;0,0771;256;3259;14,2939;7,4502;1,5219;482246,7;402,59;4,765;1165,587;48,21;2,9925;0,1278;0,9971;37,0222;16195;463370,7;0,52;629,4062;18876;1,1151;1,3971;0,5852;49249;294,4242;295,1239;1162;1161,5;294,4242;1172,79;1162;1157,1;1161,75;1162;1170,4;32,7925;41,1251;287,5983;100,2928;3,4486;49,1863;3050074;0,7407;8,151;8,3758;53;33,7165;43744;43186;294,4242;0,0896;51;47;175,1399;37,4661;3;1;28,60825;21,373;21,016;18,569;21,15;26,875;2202798;1,6356;10,7094;0
11/12/2017 00:00;AMZN US Equity;0,0669;1,4241;0,000000411;0,000060058;0,000442294;0,001177783;0,002357411;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1282,857;1,0954;0,0956;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8797;11,943;9,1681;35,6178;6,7795;1,032;0,0767;256;3259;14,2939;7,4502;1,5219;482246,7;402,59;4,765;1166,0527;48,497;2,9925;0,1278;0,9912;37,0222;16195;463370,7;0,52;633,1544;18876;1,1151;1,3971;0,5852;42169;296,1775;296,8815;1169,17;1168,66;296,1775;1169,9;1168,92;1157;1168,915;1168,92;1164,6;32,9878;41,37;289,3111;100,89;3,4692;49,4792;2363473;0,7407;8,302;8,3758;53;33,7165;43744;43186;296,1775;0,0896;51;47;175,1399;37,4661;3;1;28,47063;21,423;20,947;18,484;21,138;26,883;1688223;1,6356;10,7094;0
12/12/2017 00:00;AMZN US Equity;0,0617;1,4241;0,000000392;0,000058422;0,000434471;0,001161226;0,002331437;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1282,857;1,0926;0,0954;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8795;11,9477;9,1594;35,605;6,7583;1,032;0,0769;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1167,1876;48,338;2,9925;0,1278;0,9944;37,0222;16195;463370,7;0,52;631,0745;18876;1,1151;1,3971;0,5852;41999;295,2046;295,9062;1165,34;1165,08;295,2046;1173,6;1165,08;1161,61;1165,21;1165,08;1166,51;32,8794;41,2341;288,3607;100,5586;3,4578;49,3166;2235892;0,7407;8,329;8,3758;53;33,7165;43744;43186;295,2046;0,0896;51;47;175,1399;37,4661;3;1;28,50556;21,411;20,924;18,432;21,129;26,893;1534885;1,6356;10,7094;0
13/12/2017 00:00;AMZN US Equity;0,0616;1,4241;0,000000394;0,000058603;0,000435485;0,001163604;0,002335477;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1282,857;1,0926;0,0953;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8803;11,9704;9,1662;35,6132;6,8241;1,032;0,077;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1164,7466;48,298;2,9925;0,1278;0,9953;37,0222;16195;463370,7;0,52;630,5599;18876;1,1151;1,3971;0,5852;43587;294,9639;295,6649;1164,48;1164,13;294,9639;1170,87;1164,13;1160,27;1164,305;1164,13;1170;32,8526;41,2005;288,1255;100,4766;3,4549;49,2764;2616760;0,7407;8,268;8,3758;53;33,7165;43744;43186;294,9639;0,0896;51;47;175,1399;37,4661;3;1;28,33263;21,056;20,917;18,422;21,117;26,887;1788593;1,6356;10,7094;0
14/12/2017 00:00;AMZN US Equity;0,0642;1,4241;0,000000382;0,000057669;0,000431134;0,001154603;0,002321637;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1287,619;1,0909;0,0953;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8873;11,9725;9,183;35,6093;6,8337;1,032;0,0763;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1173,0645;48,718;2,9925;0,1278;0,9867;37,0222;16195;463370,7;0,52;636,0469;18876;1,1151;1,3971;0,5852;49836;297,5306;298,2377;1175,07;1174,25;297,5306;1177,93;1174,26;1162,45;1174,66;1174,26;1163,71;33,1385;41,559;290,6327;101,3509;3,485;49,7052;3214337;0,7407;8,223;8,3758;52;33,7165;43744;43186;297,5306;0,0896;51;47;175,1399;37,4661;3;1;27,87531;21,021;20,793;18,238;21,124;26,859;2345032;1,6356;10,7094;0
15/12/2017 00:00;AMZN US Equity;0,0651;1,4241;0,000000352;0,000055077;0,000418664;0,001128242;0,002280367;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1287,619;1,0927;0,0953;1;-3074;1,2287;0,5164;0,4202;3777;703;1,873;11,9867;9,1542;35,5955;6,8012;1,032;0,076;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1178,1514;48,921;2,9925;0,1278;0,9826;37,0222;16195;463370,7;0,52;638,6902;18876;1,1151;1,3971;0,5852;53778;298,767;299,4771;1179,14;1178,97;298,767;1182,75;1179,14;1169,33;1179,055;1179,14;1179,03;33,2762;41,7318;291,8405;101,7721;3,4995;49,9118;4778621;0,7407;8,239;8,3758;52;33,7165;43744;43186;298,767;0,0896;51;47;175,1399;37,4661;3;1;27,60094;20,787;20,788;17,776;21,111;26,424;3693273;1,6356;10,7094;0
18/12/2017 00:00;AMZN US Equity;0,0596;1,4241;0,000000341;0,000054093;0,00041398;0,001118471;0,002265255;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1289,651;1,0992;0,097;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8652;12,0383;9,157;35,5258;6,7628;1,032;0,0753;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1189,7952;49,396;2,9925;0,1278;0,9731;37,0222;16195;463370,7;0,52;644,8867;18876;1,1151;1,3971;0,5852;52845;301,6657;302,3827;1191,22;1190,8;301,6657;1194,78;1190,58;1180,91;1191,01;1190,58;1187,37;33,5991;42,1366;294,672;102,7595;3,5334;50,396;2947625;0,7407;8,245;8,3758;52;33,7165;43744;43186;301,6657;0,0896;51;47;175,1399;37,4661;3;1;27,70919;20,846;20,795;17,83;21,123;26,407;2130954;1,6356;10,7094;0
19/12/2017 00:00;AMZN US Equity;0,0613;1,4241;0,000000344;0,000054366;0,000415283;0,001121191;0,002269465;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,1011;0,097;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8711;12,0537;9,1786;35,5276;6,7142;1,032;0,0755;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1185,2881;49,263;2,9925;0,1278;0,9758;37,0222;16195;463370,7;0,52;643,1534;18876;1,1151;1,3971;0,5852;49445;300,8549;301,5699;1187,38;1186,91;300,8549;1192,97;1187,38;1179,14;1187,145;1187,38;1189,15;33,5088;42,0234;293,88;102,4833;3,5239;50,2606;2587792;0,7407;8,178;8,3758;52;33,7165;43744;43186;300,8549;0,0896;51;47;175,1399;37,4661;3;1;27,76306;20,654;20,792;17,888;21,123;26,319;1857718;1,6356;10,7094;0
20/12/2017 00:00;AMZN US Equity;0,0597;1,4241;0,000000354;0,000055194;0,000419183;0,001129269;0,002281878;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,1014;0,097;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8684;12,0853;9,1917;35,5344;6,6947;1,032;0,0761;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1180,2709;48,858;2,9925;0,1278;0,9839;37,0222;16195;463370,7;0,52;637,8669;18876;1,1151;1,3971;0,5852;41570;298,3819;299,0911;1177,48;1177,29;298,3819;1191;1177,62;1176;1177,385;1177,62;1190,5;33,2333;41,678;291,4643;101,6409;3,495;49,8474;2371166;0,7407;8,168;8,3758;52;33,7165;43744;43186;298,3819;0,0896;51;47;175,1399;37,4661;3;1;27,85919;20,403;20,816;18,014;21,132;26,375;1642664;1,6356;10,7094;0
21/12/2017 00:00;AMZN US Equity;0,0586;1,4241;0,000000357;0,000055445;0,000420372;0,001131745;0,002285704;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,1012;0,0969;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8649;12,143;9,2161;35,532;6,7334;1,032;0,0763;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1174,3154;48,739;2,9925;0,1278;0,9863;37,0222;16195;463370,7;0,52;636,3177;18876;1,1151;1,3971;0,5852;41277;297,6573;298,3647;1175,1;1174,76;297,6573;1179,17;1174,76;1167,64;1174,93;1174,76;1175,9;33,1526;41,5767;290,7565;101,3941;3,4865;49,7264;2123117;0,7407;8,256;8,3758;52;33,7165;43744;43186;297,6573;0,0896;51;47;175,1399;37,4661;3;1;27,80481;18,034;20,78;17,995;21,133;26,361;1437017;1,6356;10,7094;0
22/12/2017 00:00;AMZN US Equity;0,0598;1,4241;0,000000363;0,000056014;0,00042306;0,001137337;0,002294334;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,1046;0,097;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8656;12,1384;9,2202;35,5263;6,7392;1,032;0,0767;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1170,0732;48,474;2,9925;0,1278;0,9917;37,0222;16195;463370,7;0,52;632,8511;18876;1,1151;1,3971;0,5852;30575;296,0356;296,7392;1168,33;1168,32;296,0356;1174,62;1168,36;1167,83;1168,325;1168,36;1172,08;32,972;41,3502;289,1725;100,8417;3,4675;49,4555;1585054;0,7407;8,142;8,3758;53;33,7165;43744;43186;296,0356;0,0896;51;47;175,1399;37,4661;3;1;27,84713;17,784;20,723;18,057;21,14;26,162;1142721;1,6356;10,7094;1
26/12/2017 00:00;AMZN US Equity;0,0595;1,4241;0,000000355;0,00005527;0,000419542;0,001130017;0,002283034;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,111;0,0972;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8674;11,9774;9,156;35,5275;6,6803;1,032;0,0762;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1171,5995;48,822;2,9925;0,1278;0,9846;37,0222;16195;463370,7;0,52;637,401;18876;1,1151;1,3971;0,5852;38718;298,164;298,8727;1176,94;1176,69;298,164;1178,32;1176,76;1160,55;1176,815;1176,76;1168,36;33,2091;41,6475;291,2515;101,5667;3,4924;49,811;2005187;0,7407;8,149;8,3758;53;33,7165;43744;43186;298,164;0,0896;51;47;175,1399;37,4661;3;1;27,7795;18,049;20,712;18,133;21,134;26,164;1445294;1,6356;10,7094;1
27/12/2017 00:00;AMZN US Equity;0,0602;1,4241;0,000000349;0,000054839;0,000417596;0,001126116;0,002277217;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,1111;0,0971;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8663;12,0016;9,1516;35,5275;6,741;1,032;0,0758;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1182,6225;49,05;2,9925;0,1278;0,98;37,0222;16195;463370,7;0,52;640,3801;18876;1,1151;1,3971;0,5852;34588;299,5576;300,2695;1182,4;1182,07;299,5576;1187,29;1182,26;1175,61;1182,235;1182,26;1179,91;33,3643;41,8422;292,6128;102,0414;3,5087;50,0439;1867208;0,7407;8,083;8,3758;52;33,7165;43744;43186;299,5576;0,0896;51;47;175,1399;37,4661;3;1;27,79531;14,801;20,679;18,086;21,128;26,133;1302292;1,6356;10,7094;1
28/12/2017 00:00;AMZN US Equity;0,0603;1,4241;0,000000346;0,000054509;0,000416025;0,001122839;0,002272151;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,1111;0,097;1;-3074;1,2287;0,5164;0,4202;3777;703;1,863;12,0056;9,146;35,5271;6,7155;1,032;0,0756;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1186,6396;49,21;2,9925;0,1278;0,9768;37,0222;16195;463370,7;0,52;642,4601;18876;1,1151;1,3971;0,5852;36476;300,5305;301,2448;1186,1;1185,72;300,5305;1190,1;1186,1;1184,38;1185,91;1186,1;1189;33,4726;41,9781;293,5632;102,3729;3,5201;50,2064;1841676;0,7407;8,223;8,3758;52;33,7165;43744;43186;300,5305;0,0896;51;47;175,1399;37,4661;3;1;27,44781;14,044;20,671;17,807;21,129;26,054;1300806;1,6356;10,7094;1
29/12/2017 00:00;AMZN US Equity;0,0559;1,4241;0,000000363;0,000055966;0,000422929;0,00113722;0,002294368;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,108;0,0971;1;-3074;1,2287;0,5164;0,4202;3777;703;1,8722;12,0093;9,1672;35,5269;6,7618;1,032;0,0783;256;3259;14,2939;7,4502;1,5219;482246,7;402,583;4,765;1174,6617;48,52;2,9925;0,1278;1,128;37,0222;16195;463370,7;0,52;633,4523;18876;1,1151;1,3971;0,5852;46423;256,5036;257,1741;1169,54;1169,47;256,5036;1184;1169,47;1167,5;1169,505;1169,47;1182,35;30,7111;36,049;250,4696;88,6505;3,1589;51,5129;2688391;0,7407;8,167;8,3758;53;33,7165;43744;43186;256,5036;0,0896;51;47;175,1399;37,4661;3;1;27,85288;14,294;20,712;18,26;21,1;26,131;1786980;1,6356;10,7094;1
31/12/2017 00:00;AMZN US Equity;0,0559;1,4254;0,000000363;0,000055966;0,000422929;0,00113722;0,002294368;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,108;0,0971;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8722;12,0093;9,1672;35,5269;6,7618;1,04;0,0783;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1174,6617;48,52;3,2563;0,1452;1,128;36,3241;21959;566023,48;2,1593;633,4523;13161;0,7166;0,8445;3,0702;46423;256,5036;257,1741;1169,54;1169,47;256,5036;1184;1169,47;1167,5;1169,505;1169,47;1182,35;30,7111;36,049;250,4696;88,6505;3,1589;51,5129;2688391;0,7627;8,167;8,4322;53;38,2067;60453;44147;256,5036;0,0762;51;47;159,3237;33,6204;3;1;27,85288;14,294;20,712;18,26;21,1;26,131;1786980;2,2145;10,8376;1
01/01/2018 00:00;AMZN US Equity;0,0559;1,4254;0,000000363;0,000055966;0,000422929;0,00113722;0,002294368;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1292,209;1,108;0,0971;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8722;12,0093;9,1672;35,5269;6,7618;1,04;0,0783;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1174,6617;48,52;3,2563;0,1452;1,128;36,3241;21959;566023,48;2,1593;633,4523;13161;0,7166;0,8445;3,0702;46423;256,5036;257,1741;1169,54;1169,47;256,5036;1184;1169,47;1167,5;1169,505;1169,47;1182,35;30,7111;36,049;250,4696;88,6505;3,1589;51,5129;2688391;0,7627;8,167;8,4322;53;38,2067;60453;44147;256,5036;0,0762;51;47;159,3237;33,6204;3;1;27,85288;14,294;20,712;18,26;21,1;26,131;1786980;2,2145;10,8376;1
02/01/2018 00:00;AMZN US Equity;0,0687;1,4254;0,000000343;0,000054263;0,000414851;0,00112039;0,002268361;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1298,69;1,0869;0,0973;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8769;12,5839;10,0151;35,7927;7,5518;1,04;0,0771;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1184,2904;49,33;3,2563;0,1452;1,1095;36,3241;21959;566023,48;2,1593;593,4466;13161;0,7166;0,8445;3,0702;54497;260,7893;261,471;1189;1188,93;260,7893;1190;1189,01;1170,51;1188,965;1189,01;1172;31,2243;36,6513;254,6545;90,1317;3,2117;52,3736;2694494;0,7627;8,472;8,4322;53;38,2067;60453;44147;260,7893;0,0762;51;47;159,3237;33,6204;3;1;27,78869;11,781;20,759;18,684;21,132;26,208;1810960;2,2145;10,8376;1
03/01/2018 00:00;AMZN US Equity;0,0696;1,4254;0,000000329;0,000053199;0,000410166;0,001111262;0,002255142;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1298,69;1,0878;0,0971;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8565;12,6911;10,0763;36,0262;7,6292;1,04;0,0761;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1199,9149;49,961;3,2563;0,1452;1,0955;36,3241;21959;566023,48;2,1593;601,0281;13161;0,7166;0,8445;3,0702;61931;264,121;264,8114;1203,85;1202,65;264,121;1205,49;1204,2;1188,3;1203,25;1204,2;1188,3;31,6232;37,1196;257,9078;91,2832;3,2527;53,0427;3108793;0,7627;8,796;8,4322;52;38,2067;60453;44147;264,121;0,0762;51;47;159,3237;33,6204;3;1;27,63056;12,288;20,787;18,898;21,136;26,207;2141640;2,2145;10,8376;1
04/01/2018 00:00;AMZN US Equity;0,0694;1,4254;0,000000324;0,000052756;0,000408036;0,001106799;0,002248219;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1298,69;1,0877;0,097;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8443;12,6752;10,0799;35,5597;7,6274;1,04;0,0757;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1210,0686;50,184;3,2563;0,1452;1,0906;36,3241;21959;566023,48;2,1593;603,7183;13161;0,7166;0,8445;3,0702;60953;265,3032;265,9967;1209,78;1209,64;265,3032;1215,87;1209,59;1204,66;1209,71;1209,59;1205;31,7647;37,2857;259,0622;91,6918;3,2673;53,2801;3022089;0,7627;8,959;8,4322;52;38,2067;60453;44147;265,3032;0,0762;51;47;159,3237;33,6204;3;1;27,62775;12,039;20,776;18,691;21,118;26,206;2111025;2,2145;10,8376;1
05/01/2018 00:00;AMZN US Equity;0,0723;1,4254;0,00000027;0,000047631;0,000382449;0,001051997;0,002161676;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1302,262;1,0896;0,0969;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8317;12,6425;10,0309;35,3461;7,5546;1,04;0,0745;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1221,7503;50,995;3,2563;0,1452;1,0733;36,3241;21959;566023,48;2,1593;613,4759;13161;0,7166;0,8445;3,0702;64994;269,5912;270,2959;1229,02;1228,13;269,5912;1229,14;1229,14;1210;1228,575;1229,14;1217,51;32,2781;37,8884;263,2493;93,1738;3,3201;54,1412;3544743;0,7627;9,08;8,4322;51;38,2067;60453;44147;269,5912;0,0762;51;47;159,3237;33,6204;3;1;27,43119;12,973;20,804;18,789;21,141;26,287;2417055;2,2145;10,8376;1
08/01/2018 00:00;AMZN US Equity;0,0728;1,4254;0,000000257;0,000046356;0,000376061;0,001038399;0,002140344;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1310,238;1,0891;0,0991;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8249;12,5001;9,9133;35,1535;7,4333;1,04;0,0735;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1244,3366;51,964;3,2563;0,1452;1,058;36,3241;21959;566023,48;2,1593;622,3251;13161;0,7166;0,8445;3,0702;79547;273,4799;274,1948;1246,87;1245,98;273,4799;1253,079;1246,87;1232,03;1246,425;1246,87;1236;32,7437;38,4349;267,0466;94,5178;3,368;54,9222;4279475;0,7627;9,022;8,4322;51;38,2067;60453;44147;273,4799;0,0762;51;47;159,3237;33,6204;3;1;27,19444;13,611;20,805;17,77;21,162;26,29;2810362;2,2145;10,8376;1
09/01/2018 00:00;AMZN US Equity;0,0701;1,4254;0,000000253;0,000045949;0,000374004;0,001034009;0,002133447;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1315;1,089;0,099;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8225;12,6261;9,9589;35,1045;7,4059;1,04;0,0731;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1250,8054;52,207;3,2563;0,1452;1,0531;36,3241;21959;566023,48;2,1593;625,235;13161;0,7166;0,8445;3,0702;73178;274,7587;275,4769;1253,14;1252,7;274,7587;1259,33;1252,7;1241,76;1252,92;1252,7;1256,9;32,8968;38,6146;268,2952;94,9597;3,3837;55,179;3661316;0,7627;9,107;8,4322;50;38,2067;60453;44147;274,7587;0,0762;51;47;159,3237;33,6204;3;1;27,17438;13,589;20,807;17,68;21,159;26,229;2603420;2,2145;10,8376;1
10/01/2018 00:00;AMZN US Equity;0,0705;1,4254;0,000000253;0,000045938;0,000374163;0,001034706;0,002135043;4,765;56,26;13,01;0;2671;8563,667;7,05;3,058;7,05;1;-23703;3479;2674;0;0;0;63814;1317,905;1,0889;0,0989;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8239;12,6342;9,9752;35,0436;7,4184;1,04;0,073;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1248,3527;52,783;3,2563;0,1452;1,0517;36,3241;21959;566023,48;2,1593;626,0485;13161;0,7166;0,8445;3,0702;52888;275,1162;275,8353;1254,34;1253,11;275,1162;1254,33;1254,33;1237,23;1253,725;1254,33;1245,15;32,9396;38,6648;268,6443;95,0833;3,3881;55,2508;2686017;0,7627;9,229;8,4322;50;38,2067;60453;44147;275,1162;0,0762;51;47;159,3237;33,6204;3;1;27,20025;13,355;20,778;17,647;21,159;26,215;1897079;2,2145;10,8376;1
11/01/2018 00:00;AMZN US Equity;0,0721;1,4254;0,000000238;0,000044426;0,000366477;0,001018253;0,002109134;4,765;86,875;13,01;0;2671;8413,667;7,05;2,84;7,05;1;-22858,333;3479;2674;0;0;0;63788,2;1322,429;1,0908;0,0987;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8111;12,7654;10,0057;35,0325;7,469;1,04;0,0718;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1266,2121;53,723;3,2563;0,1452;1,0333;36,3241;21959;566023,48;2,1593;637,2036;13161;0,7166;0,8445;3,0702;61207;280,0183;280,7502;1276,68;1275,84;280,0183;1276,77;1276,68;1256,46;1276,26;1276,68;1259,74;33,5265;39,3538;273,4311;96,7775;3,4485;56,2353;3125048;0,7627;9,338;8,4322;50;38,2067;60453;44147;280,0183;0,0762;51;47;159,3237;33,6204;3;1;27,29831;14,142;20,718;15,796;21,204;26,187;2243301;2,2145;10,8376;1
12/01/2018 00:00;AMZN US Equity;0,0762;1,4254;0,00000022;0,000042603;0,000357089;0,000998053;0,002077212;4,765;86,875;13,01;0;2671;8413,667;7,05;2,84;7,05;1;-22858,333;3479;2674;0;0;0;63788,2;1324,233;1,0957;0,0988;1;-3620;3,4135;0,5353;0,3612;12357;8737;1,8004;12,7491;9,9597;35,0348;7,4135;1,04;0,0702;1856;5625;16,5929;9,3047;6,2743;579184,48;402,583;4,765;1297,2015;57,483;3,2563;0,1452;1,0107;36,3241;21959;566023,48;2,1593;651,4382;13161;0,7166;0,8445;3,0702;95901;286,2736;287,022;1305,11;1304,88;286,2736;1305,76;1305,2;1273,392;1304,995;1305,2;1273,392;34,2755;40,2329;279,5394;98,9394;3,5255;57,4915;5443730;0,7627;9,723;8,4322;49;38,2067;60453;44147;286,2736;0,0762;51;47;159,3237;33,6204;3;1;27,64356;15,474;20,813;16,521;21,277;26,386;3884761;2,2145;10,8376;1
