date;ticker;ALPHA_OVERRIDABLE;ASSET_CVRG_RATIO;BB_1YR_DEFAULT_PROB;BB_2Y_DEFAULT_PROB;BB_3Y_DEFAULT_PROB;BB_4Y_DEFAULT_PROB;BB_5Y_DEFAULT_PROB;BEST_ANALYST_RATING;BEST_BPS;BEST_CPS;BEST_CUR_EV_TO_EBITDA;BEST_EBIT;BEST_EBITDA;BEST_EPS;BEST_EPS_GAAP;BEST_EPS_MEDIAN;BEST_EPS_NUMEST;BEST_NET_DEBT;BEST_NET_INCOME;BEST_OPP;BEST_PEG_RATIO;BEST_PE_RATIO_GAAP;BEST_ROE;BEST_SALES;BEST_TARGET_PRICE;BETA_ADJ_OVERRIDABLE;BETA_STD_DEV_ERR_OVERRIDABLE;BLOOMBERG_ISSUER_DEFAULT_SCORE;CAPITAL_EXPEND;CAP_EXPEND_RATIO;CASH_RATIO;CFO_TO_AVG_CURRENT_LIABILITIES;CF_CASH_FROM_OPER;CF_FREE_CASH_FLOW;COUNTRY_RISK_DIVIDEND_YIELD;COUNTRY_RISK_GROWTH_RATE;COUNTRY_RISK_MARKET_RETURN;COUNTRY_RISK_PAYOUT_RATIO;COUNTRY_RISK_PREMIUM;CUR_RATIO;DEBT_TO_MKT_CAP;EARN_FOR_COMMON;EBITDA;EBITDA_TO_INTEREST_EXPN;EBITDA_TO_REVENUE;EBIT_TO_INT_EXP;ENTERPRISE_VALUE;EQY_FLOAT;EQY_REC_CONS;EQY_WEIGHTED_AVG_PX;EST_PE_CUR_YR;EV_TO_T12M_SALES;FCF_TO_TOTAL_DEBT;FREE_CASH_FLOW_YIELD;GROSS_MARGIN;GROSS_PROFIT;HISTORICAL_MARKET_CAP;IS_DIL_EPS_CONT_OPS;LONG_TERM_PRICE_EARNINGS_RATIO;NET_DEBT;NET_DEBT_TO_CASHFLOW;NET_DEBT_TO_EBITDA;NET_INCOME_TO_COMMON_MARGIN;NUM_TRADES;PE_RATIO;PRICE_TO_COMPARABLE_EPS;PX_ASK;PX_BID;PX_ERN_RATIO_WITH_LOW_CLOS_PX;PX_HIGH;PX_LAST;PX_LOW;PX_MID;PX_OFFICIAL_CLOSE;PX_OPEN;PX_TO_CASH_FLOW;PX_TO_EBITDA;PX_TO_EPS_BEFORE_ABNORMAL_ITEMS;PX_TO_FREE_CASH_FLOW;PX_TO_SALES_RATIO;PX_TO_TANG_BV_PER_SH;PX_VOLUME;QUICK_RATIO;REL_SHR_PX_MOMENTUM;RISK_PREMIUM;RSK_BB_IMPLIED_CDS_SPREAD;SALES_GROWTH;SALES_REV_TURN;SHORT_AND_LONG_TERM_DEBT;T12M_DIL_PE_CONT_OPS;TOTAL_DEBT_TO_EV;TOT_ANALYST_REC;TOT_BUY_REC;TOT_DEBT_TO_COM_EQY;TOT_DEBT_TO_TOT_ASSET;TOT_HOLD_REC;TOT_SELL_REC;VAR_SWAP_12M_LV;VOLATILITY_20D;VOLATILITY_260D;VOLATILITY_30D;VOLATILITY_360D;VOLATILITY_90D;VWAP_VOLUME;WACC_COST_DEBT;WACC_COST_EQUITY;Variavel_resposta
11/01/2018 00:00;AMZN US Equity;0.0721;14.254;0.000000238;0.000044426;0.000366477;0.001018253;0.002109134;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.322.429;10.908;0.0987;1;-3620;34.135;0.5353;0.3612;12357;8737;18.111;127.654;100.057;350.325;7.469;1.04;0.0718;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;12.662.121;53.723;32.563;0.1452;10.333;363.241;21959;566023.48;21.593;6.372.036;13161;0.7166;0.8445;30.702;61207;2.800.183;2.807.502;1276.68;1275.84;2.800.183;1276.77;1276.68;1256.46;1276.26;1276.68;1259.74;335.265;393.538;2.734.311;967.775;34.485;562.353;3125048;0.7627;9.338;84.322;50;382.067;60453;44147;2.800.183;0.0762;51;47;1.593.237;336.204;3;1;2.729.831;14.142;20.718;15.796;21.204;26.187;2243301;22.145;108.376;1
12/01/2018 00:00;AMZN US Equity;0.0762;14.254;0.00000022;0.000042603;0.000357089;0.000998053;0.002077212;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.324.233;10.957;0.0988;1;-3620;34.135;0.5353;0.3612;12357;8737;18.004;127.491;99.597;350.348;74.135;1.04;0.0702;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;12.972.015;57.483;32.563;0.1452;10.107;363.241;21959;566023.48;21.593;6.514.382;13161;0.7166;0.8445;30.702;95901;2.862.736;287.022;1305.11;1304.88;2.862.736;1305.76;1305.2;1.273.392;1.304.995;1305.2;1.273.392;342.755;402.329;2.795.394;989.394;35.255;574.915;5443730;0.7627;9.723;84.322;49;382.067;60453;44147;2.862.736;0.0762;51;47;1.593.237;336.204;3;1;2.764.356;15.474;20.813;16.521;21.277;26.386;3884761;22.145;108.376;1
15/01/2018 00:00;AMZN US Equity;0.0762;14.254;0.00000022;0.000042603;0.000357089;0.000998053;0.002077212;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.333.619;10.957;0.0988;1;-3620;34.135;0.5353;0.3612;12357;8737;18.004;127.491;99.597;350.348;74.135;1.04;0.0702;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;12.972.015;57.483;32.563;0.1452;10.107;363.241;21959;566023.48;21.593;6.514.382;13161;0.7166;0.8445;30.702;95901;2.862.736;287.022;1305.11;1304.88;2.862.736;1305.76;1305.2;1.273.392;1.304.995;1305.2;1.273.392;342.755;402.329;2.795.394;989.394;35.255;574.915;5443730;0.7627;9.723;84.322;49;382.067;60453;44147;2.862.736;0.0762;51;47;1.593.237;336.204;3;1;2.764.356;15.474;20.813;16.521;21.277;26.386;3884761;22.145;108.376;1
16/01/2018 00:00;AMZN US Equity;0.0893;14.254;0.00000022;0.000042624;0.000357199;0.000998288;0.002077586;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.339.333;10.568;0.102;1;-3620;34.135;0.5353;0.3612;12357;8737;1.807;12.968;100.953;350.311;75.582;1.04;0.0702;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;13.185.535;54.707;32.563;0.1452;1.011;363.241;21959;566023.48;21.593;6.512.685;13161;0.7166;0.8445;30.702;139189;2.861.991;2.869.472;1305.57;1304.86;2.861.991;1339.94;1304.86;1292.3;1.305.215;1304.86;1323;342.666;402.224;2.794.665;989.136;35.246;574.765;7220701;0.7627;9.776;84.322;49;382.067;60453;44147;2.861.991;0.0762;51;47;1.593.237;336.204;3;1;2.846.956;15.617;20.813;15.824;21.277;26.351;5159953;22.145;108.376;1
17/01/2018 00:00;AMZN US Equity;0.0863;14.254;0.000000227;0.000043295;0.000360781;0.0010062;0.002090372;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.339.333;10.512;0.1019;1;-3620;34.135;0.5353;0.3612;12357;8737;17.906;130.007;100.728;350.016;74.823;1.04;0.0707;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;12.954.124;54.293;32.563;0.1452;10.187;363.241;21959;566023.48;21.593;6.463.473;13161;0.7166;0.8445;30.702;100805;2.840.364;2.847.789;1295;1294.99;2.840.364;1314;1295;1280.88;1.294.995;1295;1312.24;340.076;399.185;2.773.548;981.662;3.498;570.422;5253754;0.7627;9.985;84.322;50;382.067;60453;44147;2.840.364;0.0762;51;47;1.593.237;336.204;3;1;2.840.938;16.218;20.642;13.612;21.29;26.25;3793641;22.145;108.376;1
18/01/2018 00:00;AMZN US Equity;0.0862;14.254;0.000000228;0.000043401;0.00036133;0.00100738;0.002092237;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.339.333;10.513;0.1018;1;-3620;34.135;0.5353;0.3612;12357;8737;17.937;128.769;100.102;349.336;73.846;1.04;0.0708;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;12.951.063;54.223;32.563;0.1452;1.02;363.241;21959;566023.48;21.593;6.455.088;13161;0.7166;0.8445;30.702;70821;283.668;2.844.095;1293.32;1293.17;283.668;1304.6;1293.32;1284.02;1.293.245;1293.32;1293.95;339.635;398.667;276.995;980.389;34.934;569.682;4026915;0.7627;10.164;84.322;50;382.067;60453;44147;283.668;0.0762;51;47;1.593.237;336.204;3;1;2.904.544;16.138;20.567;13.706;21.284;26.214;2824384;22.145;108.376;1
19/01/2018 00:00;AMZN US Equity;0.0853;14.254;0.000000227;0.000043322;0.000360919;0.001006497;0.002090842;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.341.907;10.507;0.1017;1;-3620;34.135;0.5353;0.3612;12357;8737;17.859;128.247;99.735;348.486;73.142;1.04;0.0708;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;13.002.387;54.276;32.563;0.1452;1.019;363.241;21959;566023.48;21.593;6.461.377;13161;0.7166;0.8445;30.702;72600;2.839.443;2.846.866;1294.75;1294.43;2.839.443;1313;1294.58;1292.99;1294.59;1294.58;1312;339.966;399.055;2.772.648;981.344;34.968;570.237;4578536;0.7627;10.436;84.322;50;382.067;60453;44147;2.839.443;0.0762;51;47;1.593.237;336.204;3;1;2.871.425;15.43;20.567;13.648;21.275;26.215;3315595;22.145;108.376;1
22/01/2018 00:00;AMZN US Equity;0.0847;14.254;0.000000223;0.000042967;0.000359315;0.001003431;0.002086543;4.765;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.341.907;1.048;0.1032;1;-3620;34.135;0.5353;0.3612;12357;8737;17.718;127.164;9.889;344.381;72.389;1.04;0.069;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.765;13.152.723;55.648;32.563;0.1452;0.9939;363.241;21959;566023.48;21.593;6.624.735;13161;0.7166;0.8445;30.702;75294;2.911.231;2.918.841;1327.31;1327.09;2.911.231;1327.45;1327.31;1.296.664;1327.2;1327.31;1297.17;348.561;409.145;2.842.747;1.006.154;35.852;584.654;4140061;0.7627;10.684;84.322;50;382.067;60453;44147;2.911.231;0.0762;51;47;1.593.237;336.204;3;1;2.871.756;16.797;20.694;15.013;21.369;26.372;2882793;22.145;108.376;1
23/01/2018 00:00;AMZN US Equity;0.0848;14.254;0.000000204;0.000040892;0.00034848;0.000979991;0.002049366;4.769;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.350.273;10.587;0.1041;1;-3620;34.135;0.5353;0.3612;12357;8737;17.688;128.667;99.159;343.834;73.028;1.04;0.0672;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;13.516.648;57.125;32.563;0.1452;0.9682;363.241;21959;566023.48;21.593;6.800.572;13161;0.7166;0.8445;30.702;94780;2.988.502;2.996.314;1363.47;1362.52;2.988.502;1364.9;1362.54;1337.34;1.362.995;1362.54;1338.09;357.813;420.004;2.918.201;103.286;36.804;600.172;5169306;0.7627;10.787;84.322;49;382.067;60453;44147;2.988.502;0.0762;52;48;1.593.237;336.204;3;1;2.927.619;17.623;20.835;16.306;21.471;26.598;3372615;22.145;108.376;1
24/01/2018 00:00;AMZN US Equity;0.084;14.254;0.000000207;0.000041315;0.000350999;0.000985955;0.002059555;4.769;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.353.114;10.589;0.104;1;-3620;34.135;0.5353;0.3612;12357;8737;17.724;128.688;99.345;343.334;7.288;1.04;0.0675;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;13.623.378;56.914;32.563;0.1452;0.9718;363.241;21959;566023.48;21.593;6.775.467;13161;0.7166;0.8445;30.702;119597;297.747;2.985.253;1357.58;1357.51;297.747;1388.16;1357.51;1338;1.357.545;1357.51;1374.82;356.492;418.454;2.907.428;1.029.047;36.668;597.957;6807457;0.7627;10.991;84.322;49;382.067;60453;44147;297.747;0.0762;52;48;1.593.237;336.204;3;1;3.075.244;18.155;20.78;16.535;21.455;26.582;4805053;22.145;108.376;1
25/01/2018 00:00;AMZN US Equity;0.0867;14.254;0.000000197;0.000040164;0.000344925;0.000972761;0.002038568;4.769;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.353.114;10.588;0.104;1;-3620;34.135;0.5353;0.3612;12357;8737;17.769;129.348;9.981;344.033;7.364;1.04;0.0665;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;13.702.249;56.462;32.563;0.1452;0.9574;363.241;21959;566023.48;21.593;6.877.485;13161;0.7166;0.8445;30.702;90016;3.022.301;3.030.202;1377.49;1376.87;3.022.301;1378.34;1377.95;1357.62;1377.18;1377.95;1368;36.186;424.754;2.951.205;1.044.541;3.722;60.696;4753012;0.7627;11.452;84.322;49;382.067;60453;44147;3.022.301;0.0762;52;48;1.593.237;336.204;3;1;3.139.444;18.319;20.819;16.572;21.485;26.498;3355942;22.145;108.376;1
26/01/2018 00:00;AMZN US Equity;0.0884;14.254;0.000000185;0.000038869;0.000338012;0.000957681;0.002014513;4.769;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.370.955;10.643;0.1042;1;-3620;34.135;0.5353;0.3612;12357;8737;17.568;128.824;9.923;343.962;7.263;1.04;0.0653;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;13.963.501;57.325;32.563;0.1452;0.9409;363.241;21959;566023.48;21.593;699.777;13161;0.7166;0.8445;30.702;96554;3.075.161;3.083.199;1401.2;1401.02;3.075.161;1402.53;1402.05;1380.91;1401.11;1402.05;1392.01;368.188;432.183;3.002.821;106.281;37.871;617.576;4857310;0.7627;12.028;84.322;48;382.067;60453;44147;3.075.161;0.0762;52;48;1.593.237;336.204;3;1;3.162.863;18.525;20.846;16.79;21.525;26.557;3348778;22.145;108.376;0
29/01/2018 00:00;AMZN US Equity;0.0922;14.254;0.000000191;0.000039555;0.000341892;0.000966514;0.002029128;4.769;86.875;13.01;0;2671;8.413.667;7.05;2.84;7.05;1;-22.858.333;3479;2674;0;0;0;63788.2;1.380.171;11.303;0.0964;1;-3620;34.135;0.5353;0.3612;12357;8737;17.691;131.835;100.952;347.029;74.016;1.04;0.0646;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;14.165.537;57.398;32.563;0.1452;0.9305;363.241;21959;566023.48;21.593;7.075.781;13161;0.7166;0.8445;30.702;116585;3.109.442;3.117.571;1417.7;1416.36;3.109.442;1431.39;1417.68;1400.44;1417.03;1417.68;1409.18;372.293;437.001;3.036.296;1.074.658;38.293;62.446;5701898;0.7627;13.022;84.322;49;382.067;60453;44147;3.109.442;0.0762;52;48;1.593.237;336.204;3;1;3.320.081;16.223;20.859;16.836;21.528;26.583;3816829;22.145;108.376;0
30/01/2018 00:00;AMZN US Equity;0.103;14.254;0.000000182;0.000038519;0.000336335;0.000954368;0.002009729;4.769;86.875;13.01;0;2671;8.413.667;7.05;2.834;7.05;1;-22.858.333;3479;2674;0;0;0;64.590.167;1399.69;11.179;0.0962;1;-3620;34.135;0.5353;0.3612;12357;8737;17.912;12.927;100.142;346.883;72.944;1.04;0.0637;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;14.203.306;58.214;32.563;0.1452;0.9175;363.241;21959;566023.48;21.593;7.176.302;13161;0.7166;0.8445;30.702;120984;3.153.616;316.186;1438.2;1437.82;3.153.616;1439.25;1437.82;1392;1438.01;1437.82;1403.17;377.582;443.209;3.079.431;1.089.925;38.837;633.332;5871942;0.7627;13.717;84.322;48;382.067;60453;44147;3.153.616;0.0762;52;48;1.593.237;336.204;3;1;3.318.588;16.107;20.893;16.971;21.553;26.539;3907761;22.145;108.376;0
31/01/2018 00:00;AMZN US Equity;0.1045;14.254;0.000000177;0.000038062;0.000334297;0.000950641;0.002004826;4.769;86.875;13.01;0;2671;8.413.667;7.05;2.834;7.05;1;-22.858.333;3479;2674;0;0;0;64.590.167;1.403.341;11.179;0.0961;1;-3620;34.135;0.5353;0.3612;12357;8737;17.932;129.828;99.879;346.668;72.829;1.04;0.0631;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;1.459.446;58.743;32.563;0.1452;0.9092;363.241;21959;566023.48;21.593;7.241.535;13161;0.7166;0.8445;30.702;135949;3.182.283;3.190.602;1451.75;1451.54;3.182.283;1472.58;1450.89;1450.04;1.451.645;1450.89;1451.3;381.014;447.238;3.107.423;1.099.833;3.919;639.089;6424693;0.7627;14.271;84.322;48;382.067;60453;44147;3.182.283;0.0762;52;48;1.593.237;336.204;3;1;34.095;16.075;20.902;16.962;21.542;26.433;4390269;22.145;108.376;0
01/02/2018 00:00;AMZN US Equity;0.0959;14.254;0.000000303;0.000051136;0.000401392;0.001094847;0.002232424;4.769;86.875;13.01;0;2671;8.413.667;7.05;3.15;7.05;1;-22.858.333;3479;2674;0;0;0;67.863.333;1.460.634;11.201;0.0971;1;-3620;34.135;0.5353;0.3612;12357;8737;17.975;129.903;100.209;345.129;72.312;1.04;0.0659;1856;5625;165.929;93.047;62.743;579184.48;402.583;4.769;14.286.436;56.914;32.563;0.1452;0.9491;363.241;21959;566023.48;21.593;6.937.627;13161;0.7166;0.8445;30.702;214827;3.048.731;305.67;1390;1388.62;3.048.731;1459.88;1390;1.385.142;1389.31;1390;1445;365.024;428.469;2.977.013;1.053.676;37.546;612.268;9113808;0.7627;14.786;84.322;52;382.067;60453;44147;3.048.731;0.0762;52;48;1.593.237;336.204;3;1;3.260.906;25.261;21.363;22.437;21.874;27.431;5790366;22.145;108.376;0
02/02/2018 00:00;AMZN US Equity;0.1164;14.254;0.000000271;0.000048073;0.000386275;0.001062849;0.002182464;4.769;54.81;13.01;15.961;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;59.487;0;69600.8;1.640.381;10.638;0.0981;1;-3620;34.135;0.5353;0.3612;12357;8737;18.345;130.097;101.138;345.828;72.727;1.04;0.0638;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;14.579.262;57.375;32.563;0.1452;0.9225;363.241;21959;566023.48;21.593;7.137.022;13161;0.7166;0.8445;30.702;218723;3.136.355;3.144.553;1430.95;1429.87;3.136.355;1498;1429.95;1414;1430.41;1429.95;1477.39;375.515;440.783;3.062.575;108.396;38.625;629.865;11125722;0.7627;15.642;84.322;51;382.067;60453;44147;3.136.355;0.0762;52;48;1.593.237;336.204;3;1;3.301.875;26.265;21.523;23.032;21.985;27.715;7583693;22.145;108.376;0
05/02/2018 00:00;AMZN US Equity;0.1407;14.254;0.000000383;0.000058406;0.000437078;0.001171011;0.002352443;4.769;54.81;13.01;15.523;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;57.825;0;69600.8;1.650.857;1.018;0.0927;1;-3620;34.135;0.5353;0.3612;12357;8737;19.135;13.013;102.705;345.042;75.649;1.04;0.0656;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;14.189.218;55.772;32.563;0.1452;0.9491;363.241;21959;566023.48;21.593;6.937.627;13161;0.7166;0.8445;30.702;254879;3.048.731;305.67;1390.59;1390;3.048.731;1458.98;1390;1320.72;1.390.295;1390;1402.62;365.024;428.469;2.977.013;1.053.676;37.546;612.268;11494985;0.7627;17.267;84.322;54;382.067;60453;44147;3.048.731;0.0762;52;48;1.593.237;336.204;3;1;3.497.681;29.334;21.686;25.19;22.133;28.247;7615216;22.145;108.376;0
06/02/2018 00:00;AMZN US Equity;0.147;14.254;0.000000338;0.000054548;0.000418831;0.001133029;0.002293848;4.769;54.81;13.01;16.102;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;60.023;0;69600.8;1.650.857;10.211;0.0926;1;-3620;34.135;0.5353;0.3612;12357;8737;1.883;128.821;102.037;34.502;74.021;1.04;0.0632;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;14.068.183;57.892;32.563;0.1452;0.9143;363.241;21959;566023.48;21.593;7.201.357;13161;0.7166;0.8445;30.702;247128;3.164.627;3.172.899;1442.85;1442.84;3.164.627;1443.99;1442.84;1351.79;1.442.845;1442.84;1361.46;37.89;444.757;3.090.182;1.093.731;38.973;635.543;11066819;0.7627;18.135;84.322;53;382.067;60453;44147;3.164.627;0.0762;52;48;1.593.237;336.204;3;1;3.453.425;31.565;21.973;26.628;22.34;28.805;7221615;22.145;108.376;0
07/02/2018 00:00;AMZN US Equity;0.1439;14.254;0.000000388;0.000058677;0.00043783;0.00117173;0.002352411;4.769;54.81;13.01;15.817;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;58.939;0;69600.8;1.655.488;10.239;0.0925;1;-3620;34.135;0.5353;0.3612;12357;8737;18.984;12.8;10.191;344.998;73.551;1.04;0.0644;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;14.421.223;56.846;32.563;0.1452;0.9311;363.241;21959;566023.48;21.593;7.071.289;13161;0.7166;0.8445;30.702;152597;3.107.468;3.115.591;1416.79;1415.24;3.107.468;1460.99;1416.78;1415.15;1.416.015;1416.78;1449;372.057;436.724;3.034.368;1.073.976;38.269;624.064;7162741;0.7627;19.208;84.322;54;382.067;60453;44147;3.107.468;0.0762;52;48;1.593.237;336.204;3;1;3.439.238;32.912;22.059;27.702;22.405;29.068;4662142;22.145;108.376;0
08/02/2018 00:00;AMZN US Equity;0.1408;14.254;0.000000609;0.000075571;0.000514549;0.001329966;0.002595564;4.769;54.81;13.01;15.091;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;56.182;0;69600.8;1.655.488;10.353;0.0892;1;-3620;34.135;0.5353;0.3612;12357;8737;19.746;127.457;10.343;344.985;7.519;1.04;0.0675;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;13.857.614;54.124;32.563;0.1452;0.9768;363.241;21959;566023.48;21.593;6.740.479;13161;0.7166;0.8445;30.702;196636;2.962.094;2.969.837;1350.51;1350;2.962.094;1.433.752;1350.5;1349.94;1.350.255;1350.5;1.429.675;354.651;416.293;2.892.414;1.023.733;36.479;594.869;8578557;0.7627;20.132;84.322;57;382.067;60453;44147;2.962.094;0.0762;52;48;1.593.237;336.204;3;1;3.821.063;38.189;22.604;32.128;22.738;30.392;5367599;22.145;108.376;1
09/02/2018 00:00;AMZN US Equity;0.1397;14.254;0.000000625;0.00007666;0.000519209;0.001339285;0.002609548;4.769;54.81;13.01;14.971;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;55.728;0;69600.8;1.655.488;10.234;0.089;1;-3620;34.135;0.5353;0.3612;12357;8737;19.463;127.358;102.886;344.861;74.374;1.04;0.0681;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;13.234.496;53.687;32.563;0.1452;0.9848;363.241;21959;566023.48;21.593;6.686.076;13161;0.7166;0.8445;30.702;306306;2.938.187;2.945.868;1339.59;1338.97;2.938.187;1383.5;1339.6;1265.93;1339.28;1339.6;1373.49;351.789;412.933;2.869.069;1.015.471;36.184;590.068;14141524;0.7627;20.774;84.322;58;382.067;60453;44147;2.938.187;0.0762;52;48;1.593.237;336.204;3;1;3.791.963;37.634;22.603;32.351;22.745;30.444;9107107;22.145;108.376;1
12/02/2018 00:00;AMZN US Equity;0.1319;14.254;0.000000632;0.000077273;0.000522411;0.001346623;0.002621778;4.769;54.81;13.01;15.482;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;57.668;0;69600.8;1.655.488;10.572;0.089;1;-3620;34.135;0.5353;0.3612;12357;8737;19.118;126.768;101.927;342.488;73.343;1.04;0.0658;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;13.734.083;55.556;32.563;0.1452;0.9516;363.241;21959;566023.48;21.593;6.918.811;13161;0.7166;0.8445;30.702;137935;3.040.462;304.841;1387.24;1386.02;3.040.462;1393.81;1386.23;1344.01;1386.63;1386.23;1364.67;364.034;427.307;2.968.938;1.050.818;37.444;610.607;6738944;0.7627;22.127;84.322;57;382.067;60453;44147;3.040.462;0.0762;52;48;1.593.237;336.204;3;1;3.585.794;39.531;22.817;33.04;22.914;30.875;4314795;22.145;108.376;1
13/02/2018 00:00;AMZN US Equity;0.1338;14.254;0.000000592;0.00007459;0.000510916;0.001323613;0.002587239;4.769;54.81;13.01;15.792;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;58.845;0;69600.8;1.655.488;10.539;0.0897;1;-3620;34.135;0.5353;0.3612;12357;8737;19.067;127.225;101.898;343.421;73.604;1.04;0.0645;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;14.079.026;56.623;32.563;0.1452;0.9326;363.241;21959;566023.48;21.593;7.059.959;13161;0.7166;0.8445;30.702;111759;310.249;311.06;1414.4;1414.01;310.249;1419.72;1414.51;1383.53;1.414.205;1414.51;1385.93;37.146;436.024;3.029.507;1.072.255;38.208;623.064;5917879;0.7627;22.822;84.322;57;382.067;60453;44147;310.249;0.0762;52;48;1.593.237;336.204;3;1;3.509.875;39.773;22.879;33.166;22.799;30.933;3896538;22.145;108.376;1
14/02/2018 00:00;AMZN US Equity;0.1354;14.254;0.000000546;0.000071418;0.00049729;0.001296431;0.002546604;4.769;54.81;13.01;16.192;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;60.365;0;69600.8;1.655.488;1.058;0.0893;1;-3620;34.135;0.5353;0.3612;12357;8737;18.876;12.738;101.423;343.875;72.402;1.04;0.0628;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;14.341.873;58.086;32.563;0.1452;0.9091;363.241;21959;566023.48;21.593;7.242.334;13161;0.7166;0.8445;30.702;119626;3.182.634;3.190.953;1451.05;1449.73;3.182.634;1452.06;1451.05;1403.36;1450.39;1451.05;1406.25;381.056;447.287;3.107.766;1.099.954;39.195;639.159;5959209;0.7627;23.541;84.322;56;382.067;60453;44147;3.182.634;0.0762;52;48;1.593.237;336.204;3;1;3.390.313;40.425;22.677;33.625;22.862;31.139;3875477;22.145;108.376;1
15/02/2018 00:00;AMZN US Equity;0.1343;14.254;0.000000534;0.000070504;0.000493283;0.001288335;0.002534374;4.769;54.81;13.01;16.309;1867;8985.6;6.203;3.132;6.115;4;26602;3284.5;2.668.667;0;60.81;0;69600.8;1.655.488;10.555;0.0889;1;-3620;34.135;0.5353;0.3612;12357;8737;18.816;127.831;100.996;344.584;71.901;1.04;0.0624;1856;5625;165.929;93.047;62.743;579184.48;404.818;4.769;14.587.162;58.515;32.563;0.1452;0.9025;363.241;21959;566023.48;21.593;7.295.789;13161;0.7166;0.8445;30.702;114645;3.206.124;3.214.505;1461.96;1461.21;3.206.124;1468.94;1461.76;1.436.837;1.461.585;1461.76;1466.89;383.869;450.589;3.130.704;1.108.073;39.484;643.877;5652736;0.7627;24.765;84.322;56;382.067;60453;44147;3.206.124;0.0762;52;48;1.593.237;336.204;3;1;3.362.469;40.378;22.676;33.621;22.829;31.139;3761329;22.145;108.376;1
